Air,Water
71.53125001,73.926
70.11133333,73.926
70.80533334,73.926
71.5,74.098
72.292,74.271
73.1665,74.271
73.6875,74.271
74.2085,74.446
74.729,74.619
75,74.791
75,74.791
75,74.791
75,74.964
75.3335,75.139
75.854,75.139
76.375,75.139
76.896,75.312
75.66719999,75.484
74,75.659
72.33280001,75.659
70.66719999,75.832
69,75.832
67.95800001,76.006
66.917,76.006
65.875,76.006
64.9165,76.006
64.396,76.181
63.875,76.006
63.354,75.832
62.8335,75.659
62.3125,75.484
61.7915,75.484
61.271,75.312
61,75.312
61,75.139
61,75.139
61,74.964
59,74.791
59,74.619
59,74.446
59,74.271
58.79175,74.271
58.53125,74.098
58.27075,73.926
58.0105,73.926
58,73.753
58,73.58
57.917,73.407
57.125,73.407
57.83300001,73.234
57,73.234
57,73.062
57,73.062
57,72.891
57,72.891
57,72.891
57,72.718
57,72.718
57,72.718
57,72.718
57,72.545
57,72.718
57,72.545
56,72.545
55.208,72.545
56,72.718
56,72.718
56.917,72.718
57,72.718
57,72.718
56.7395,72.718
56.47925,72.718
56.21875,72.718
56.04175,72.718
56.302,72.718
56.5625,72.718
56.823,72.545
57,72.545
57,72.545
57,72.545
57,72.545
57,72.545
57,72.372
57,72.372
57,72.372
57,72.372
57.708,72.372
58,72.372
58,72.372
57,72.372
57,72.199
57.30566667,72.199
57.65266667,72.199
58,72.199
58,72.199
58,72.199
58,72.028
58.0835,72.028
58.604,72.028
59.125,72.028
59.646,72.028
60,72.028
60,72.028
60,72.028
60,72.028
60.125,72.199
60.3855,72.199
60.64575,72.199
60.90625,72.199
61.16675,72.199
61.427,72.199
61.6875,72.199
61.948,72.199
61.27766667,72.199
61.625,72.028
61.97233333,72.028
62,72.028
62,72.028
61.986,72.028
61.639,72.028
61.29166667,72.028
61,72.028
61,72.028
60.875,72.028
60.354,72.028
60,72.028
60,71.856
60,71.856
60,71.856
60,71.856
60,71.856
60,71.856
60,71.856
59.83325,71.683
59.573,71.683
59.3125,71.683
59.052,71.512
59,71.512
59,71.512
59,71.339
59,71.339
59,71.168
58.479,71.168
57.9585,70.995
57.4375,70.995
56.9165,70.995
56.396,70.824
55.875,70.824
55.354,70.651
54.8335,70.651
54.3125,70.48
53.7915,70.48
53.271,70.308
52.875,70.308
52.6145,70.137
52.35425,70.137
52.09375,69.964
52,69.964
52,69.964
52,69.793
52,69.793
52.3332,69.622
52.75,69.622
53.1668,69.449
53.5832,69.449
54,69.278
55.028,69.278
55.722,69.278
56.41666666,69.107
57.0835,69.107
57.604,69.107
58.125,68.934
58.646,68.934
59.08325,68.934
59.34375,68.934
59.60425,68.934
59.8645,68.934
60,68.763
60.54199999,68.763
61.583,68.934
62.625,68.934
63,68.934
63,68.934
63,68.934
63,68.934
63.83300001,68.934
64,68.934
64,68.934
64,69.107
64,69.107
64.2605,69.107
64.52075,69.278
64.78125,69.449
65.04175,69.449
65.302,69.449
65.5625,69.622
65.823,69.793
66,69.964
66,70.137
66,70.308
66,70.137
66.125,70.308
66.3855,70.308
66.64575,70.308
66.90625,70.48
67.16675,70.651
67.427,70.824
67.6875,70.995
67.948,71.168
67.50019999,71.339
66.875,71.339
66.2498,71.339
65.6252,71.339
65,71.339
64.7395,71.512
64.47925,71.339
64.21875,71.339
63.95825,71.339
63.698,71.168
63.4375,71.168
63.177,71.168
63,71.168
63,71.168
63,70.995
63,70.995
63,70.995
63,70.824
63,70.824
63,70.651
63,70.651
63,70.48
63,70.48
63,70.308
63,70.308
63,70.137
63,70.137
63,69.964
63,69.964
62.7395,69.964
62.47925,69.964
62.21875,69.964
61.95825,69.793
61.698,69.793
61.4375,69.793
61.177,69.622
61,69.622
61,69.622
61,69.622
61,69.449
61,69.449
61,69.449
61,69.449
61,69.449
61,69.278
61,69.278
61,69.278
61,69.107
61,69.107
61,69.107
61,68.934
61,68.934
61,68.934
61,68.934
61,68.763
61,68.763
60.95825,68.763
60.698,68.763
60.4375,68.763
60.177,68.592
60,68.592
60,68.592
60,68.421
60,68.421
60.125,68.421
60.3855,68.421
60.64575,68.421
60.90625,68.421
61.3335,68.248
61.854,68.248
62.375,68.248
62.896,68.421
63.3332,68.248
63.75,68.421
64.1668,68.421
64.5832,68.592
65,68.592
64.65266667,68.592
64.30566667,68.592
64,68.592
64.04175,68.763
64.302,68.763
64.5625,68.763
64.823,68.934
65,68.934
65,69.107
65,69.107
65,69.278
64.875,69.278
64.6145,69.278
64.35425,69.278
64.09375,69.449
63.49975001,69.449
62.719,69.449
61.9375,69.449
61.156,69.622
61,69.622
61,69.622
61,69.622
61,69.449
60,69.449
59.7395,69.278
59.47925,69.278
59.21875,69.278
59,69.107
59,69.107
59,68.934
59,68.763
59.08325,68.592
59.34375,68.592
59.60425,68.421
59.8645,68.421
60,68.248
60,68.077
60,68.077
60,67.906
60,67.906
60,67.906
60.375,67.735
60.896,67.735
60,67.564
60,67.564
60,67.564
59.04199999,67.564
59,67.564
59,67.392
59,67.392
59,67.392
59.04175,67.392
59.302,67.392
59.5625,67.392
59.823,67.392
59.91675,67.392
59.65625,67.392
59.39575,67.392
59.1355,67.392
59,67.392
59,67.221
59,67.221
59,67.221
59,67.221
59,67.221
59,67.221
59,67.05
59,67.05
59,67.05
59,67.05
59,66.879
59,66.879
59,66.879
59,66.879
59,66.708
59.0835,66.708
59.604,66.708
60.125,66.708
60.646,66.708
61.24975001,66.537
62.03125,66.537
62.81275,66.537
63.5935,66.537
64,66.537
64,66.537
64.2915,66.708
64.8125,66.708
65.3335,66.879
65.854,66.879
66.375,67.05
66.896,67.221
67.49980001,67.221
68.125,67.392
68.7502,67.392
69.3748,67.564
70,67.735
70.521,67.735
71.0415,67.906
71.5625,68.077
72.0835,68.248
72.604,68.421
73.125,68.592
73.646,68.763
74.1665,68.934
74.6875,69.107
75.2085,69.278
75.729,69.622
76.125,69.793
76.3855,69.964
76.64575,70.137
76.90625,70.308
76.83325,70.48
76.573,70.48
76.3125,70.48
76.052,70.48
76,70.48
76,70.651
76,70.651
76,70.824
76,70.995
75.479,70.995
74.9585,71.168
74.4375,71.168
73.9165,71.168
73.396,71.168
72.875,71.168
72.354,70.995
71.58374999,70.995
70.28125,70.995
68.97875,70.824
67.67749999,70.824
67.375,70.824
68.1565,70.824
68.93725,70.824
69.71875,70.824
69.6665,70.651
69.146,70.651
68.625,70.48
68.104,70.48
67.50019999,70.308
66.875,70.308
66.2498,70.137
65.6252,70.137
65,69.964
65,69.964
65,69.793
65,69.793
64.95825,69.793
64.698,69.793
64.4375,69.793
64.177,69.793
63.91675,69.793
63.65625,69.793
63.39575,69.964
63.1355,69.793
63,69.964
63,69.964
63,69.964
63,69.964
62.83325,69.964
62.573,69.793
62.3125,69.964
62.052,69.964
62.83300001,69.964
63.21875,69.964
63.47925,69.964
63.7395,69.964
64,69.964
64.7815,69.964
65.56225,69.964
66.34375,69.964
67,69.964
67,69.964
67,69.964
67,69.964
67.33300001,69.964
67.8125,69.964
67.2915,69.964
67,69.964
67.5,69.964
68.54199999,69.964
69.583,69.964
69.375,69.964
69.66699999,69.964
70.70800001,69.964
71.75,70.137
72.792,70.137
73.1666,70.308
73.375,70.48
73.5834,70.651
73.7916,70.651
74,70.651
73.7395,70.824
73.47925,70.824
73.21875,70.995
73.0835,70.995
73.604,71.168
74.125,71.168
74.646,71.339
75,71.339
75,71.512
75,71.683
75,72.028
75.125,72.372
75.3855,72.545
75.64575,72.545
75.90625,72.545
75.83325,72.372
75.573,72.372
75.3125,72.545
75.052,72.545
74.6668,72.718
74.25,72.718
73.8332,72.891
73.4168,72.891
73,72.891
72.2185,72.891
71.43775,72.891
70.65625,72.718
69.79125001,72.718
68.49,72.718
67.1875,72.718
65.885,72.545
64.58374999,72.545
63.28125,72.372
61.97875,72.199
60.67749999,72.199
59.625,72.199
58.8435,72.028
58.06275,72.028
57.28125,72.028
56.6665,71.856
56.146,71.683
55.625,71.683
55.104,71.512
54.6668,71.339
54.25,71.168
53.8332,70.995
53.4168,70.824
53,70.824
53.2605,70.651
53.52075,70.651
53.78125,70.48
54,70.48
54,70.48
54,70.48
54,70.308
53.66699999,70.308
52.625,70.308
51.583,70.308
50.54199999,70.308
50.25,70.137
50.771,70.137
51.2915,70.137
51.8125,70.137
51.6665,69.964
51.146,69.964
51,69.964
51.792,69.964
51,69.964
51.4375,69.793
51.9585,69.793
52.479,69.622
53,69.622
53.7815,69.622
54.56225,69.622
55.34375,69.622
56.16699999,69.449
57.208,69.449
58.25,69.449
59.292,69.449
60.1665,69.449
60.6875,69.449
61.2085,69.449
61.729,69.449
62.25,69.449
62.771,69.449
64.74900001,69.449
66,69.449
67.33399998,69.449
68.708,69.449
70.125,69.449
71.688,69.449
71.1666,69.622
71.375,69.793
71.5834,69.793
71.7916,69.793
72,69.793
72.7815,69.964
73.56225,70.137
74.34375,70.137
75,70.137
75,70.137
75,70.137
75,70.308
74.91675,70.308
74.65625,70.48
74.39575,70.48
74.1355,70.48
73.875,70.651
73.6145,70.651
73.35425,70.651
73.09375,70.824
73.16675,70.824
73.427,70.995
73.6875,70.995
73.948,70.995
73.8334,70.824
73.625,70.995
73.4166,70.824
73.2084,70.995
73,70.995
72.7395,70.995
72.47925,70.995
72.21875,70.995
71.95825,71.168
71.698,71.168
71.4375,71.168
71.177,71.168
70.91675,70.995
70.65625,70.824
70.39575,70.651
70.1355,70.48
70,70.48
70,70.137
70,69.964
70,69.793
69.83325,69.622
69.573,69.622
69.3125,69.449
69.052,69.278
69,69.278
69,69.107
69,69.107
69,69.107
69,69.107
68.021,69.107
68.5415,69.107
68.875,69.107
68,69.107
68,69.278
68,69.278
68,69.278
67.91675,69.449
67.65625,69.449
67.39575,69.449
67.1355,69.622
65,69.622
62.81933334,69.622
62.47233333,69.622
62.125,69.622
62,69.793
62,69.793
62,69.793
62,69.793
63.16620001,69.793
64.625,69.793
66.0838,69.964
67.54120001,69.964
62,70.137
63.04199999,70.137
64.083,70.137
65.125,70.137
66,70.308
66,70.308
66,70.48
66,70.48
66.08325,70.651
66.34375,70.651
66.60425,70.824
66.8645,70.824
67.5,70.995
68.54199999,70.995
69.583,70.995
70.625,70.995
72.00049999,70.995
73.56200001,70.995
75.125,70.995
76.688,71.168
77.3332,71.168
77.75,71.339
78.1668,71.512
78.5832,71.683
79,71.683
79.521,71.856
80.0415,72.028
80.5625,72.199
80.94433334,72.372
80.59733333,72.545
80.25,72.545
79.708,72.718
76.00099997,72.718
73.4375,72.718
71.8745,72.718
71,72.718
71,72.891
70.729,73.062
70.2085,73.062
70,73.062
69.33300001,73.062
69,73.062
69.375,73.062
69.896,73.234
69,73.062
69.29166667,73.062
69.639,72.891
69.986,72.891
70,72.891
70,72.891
70,72.718
70,72.545
69.95825,72.545
69.698,72.718
69.4375,72.545
69.177,72.545
68.91675,72.545
68.65625,72.545
68.39575,72.372
68.1355,72.372
67.875,72.199
67.6145,72.199
67.35425,72.199
67.09375,72.028
67.16675,72.028
67.427,71.856
67.6875,71.856
67.948,71.683
68,71.683
68,71.683
68,71.683
68,71.683
68,71.683
68,71.683
68,71.683
68,71.683
68,71.683
68,71.683
68,71.683
68,71.683
68,71.683
68,71.683
68,71.683
68,71.683
67.5,71.683
67,71.683
67,71.856
67.625,71.856
68,71.856
68,71.856
68,71.856
68,72.028
68,72.028
68,72.028
68,72.028
68,72.028
68,72.028
68.2605,72.028
68.52075,72.028
68.78125,72.028
69.12524999,72.028
69.906,72.028
70.6875,72.028
71.469,71.856
72,71.856
72,71.856
72,71.856
72,71.856
72.5,71.856
73.54199999,71.856
74.583,71.856
75.625,71.856
76.16675,72.028
76.427,72.028
76.6875,72.199
76.948,72.199
77,72.372
77,72.545
77,72.545
77,72.545
77,72.545
76.7395,72.718
76.47925,72.718
76.21875,72.891
76.04175,73.062
76.302,73.234
76.5625,73.234
76.823,73.062
76.91675,73.234
76.65625,73.234
76.39575,73.234
76.1355,73.407
76,73.407
76,73.234
76,73.234
76,73.234
76.16675,73.407
76.427,73.407
76.6875,73.407
76.948,73.407
76.6668,73.407
76.25,73.407
75.8332,73.58
75.4168,73.58
75,73.407
74.7395,73.407
74.47925,73.407
74.21875,73.407
73.79125001,73.234
72.49,73.234
71.1875,73.062
69.885,73.062
68.58374999,73.062
67.28125,73.062
65.97875,73.234
64.67749999,73.062
63.75,73.062
63.229,72.891
62.7085,72.891
62.1875,72.718
61.6665,72.718
61.146,72.545
60.625,72.545
60.104,72.372
59.8334,72.372
59.625,72.199
59.4166,72.199
59.2084,72.199
59,72.199
58.479,72.028
57.9585,72.028
57.4375,72.028
57.04175,71.856
57.302,71.856
57.5625,71.856
57.823,71.856
57.8335,71.856
57.3125,71.683
56.7915,71.683
56.271,71.683
55.875,71.683
55.6145,71.683
55.35425,71.512
55.09375,71.512
55,71.512
55,71.512
55,71.512
55,71.339
55,71.339
55,71.339
55.917,71.339
56.95800001,71.168
57,71.168
57.521,71.168
58.0415,71.168
58.5625,70.995
59.16699999,70.995
61,70.995
61.37499999,70.995
62.93799999,70.995
64.49950001,70.995
66.0625,70.995
67.6255,70.995
69.18700001,70.995
70.625,70.995
71.92749999,70.995
73.22875,71.168
74.53125,71.168
75.50024999,71.168
76.281,71.339
77.0625,71.339
77.844,71.512
78.3332,71.512
78.75,71.512
79.1668,71.683
79.5832,71.683
80,71.856
80,71.856
80,72.028
80,72.028
80.04175,72.199
80.302,72.372
80.5625,72.545
80.823,72.718
81.08325,72.891
81.34375,72.891
81.60425,73.062
81.8645,73.234
82.125,73.407
82.3855,73.407
82.64575,73.407
82.90625,73.58
83,73.58
83,73.753
83,73.753
83,73.753
82.6668,73.753
82.25,73.926
81.8332,73.926
81.4168,73.926
81,73.926
80.479,73.926
79.9585,73.926
79.4375,73.926
78.95825,73.753
78.698,73.753
78.4375,73.753
78.177,73.753
77.8335,73.58
77.3125,73.407
76.7915,73.407
76.271,73.407
75.875,73.234
75.6145,73.062
75.35425,73.062
75.09375,72.891
74.49975001,72.891
73.719,72.891
72.9375,72.891
72.156,72.891
71.8334,72.891
71.625,72.891
71.4166,72.891
71.2084,72.718
71,72.718
71,72.718
71,72.718
71,72.718
70.95825,72.718
70.698,72.891
70.4375,72.891
70.177,72.891
69.8335,72.891
69.3125,72.891
68.7915,72.891
68.271,72.891
68,72.891
68,72.891
68,72.891
68,72.891
68.16675,72.891
68.427,72.891
68.6875,72.891
68.948,72.718
68.8334,72.718
68.625,72.718
68.4166,72.718
68.2084,72.545
68,72.545
69.30249999,72.545
70.60375,72.545
71.90625,72.545
73.04175,72.372
73.302,72.372
73.5625,72.372
73.823,72.372
74.33300001,72.372
75.375,72.199
76.417,72.199
77.45800001,72.199
78.375,72.199
79.1565,72.199
79.93725,72.028
80.71875,72.028
81.50024999,72.199
82.281,72.199
83.0625,72.199
83.844,72.372
84.49980001,72.545
85.125,72.718
85.7502,72.718
86.3748,72.891
87,73.062
87,73.062
87,73.234
87,73.407
87.12524999,73.58
87.906,73.753
88.6875,73.926
89.469,74.271
89.91675,74.446
89.65625,74.619
89.39575,74.619
89.1355,74.791
88.75,74.791
88.229,74.964
88,75.139
81.75000003,75.312
77.77766667,75.484
77.43066666,75.484
77.08333333,75.484
79.792,75.659
80.1666,75.832
80.375,76.006
80.5834,76.006
80.7916,75.832
81,75.832
80.479,75.832
80,75.832
79.875,75.659
77.49900003,75.659
72.376,75.659
71,75.659
70,75.484
70.33300001,75.484
70.875,75.484
70.52766667,75.484
70.18066666,75.484
70,75.484
70,75.484
70,75.312
70,75.312
69.83325,75.312
69.573,75.312
69.3125,75.139
69.052,75.139
68.8334,75.139
68.625,74.964
68.4166,74.964
68.2084,74.791
68,74.791
68,74.619
68,74.619
68,74.619
67.95825,74.619
67.698,74.619
67.4375,74.446
67.177,74.446
67.1665,74.446
67.6875,74.446
68,74.446
68,74.446
67.875,74.446
67.6145,74.271
67.35425,74.271
67.09375,74.271
67,74.271
67,74.271
67,74.271
66.208,74.098
67,74.098
67,74.098
67,73.926
67,73.926
67,73.926
67,73.753
67,73.753
67,73.753
67.0835,73.58
67.604,73.58
68,73.58
68,73.58
68.33300001,73.58
69.375,73.58
70.417,73.58
71.45800001,73.407
72,73.407
72.90333332,73.407
74.63833334,73.407
76.375,73.58
77.66699999,73.58
78.70800001,73.753
79.75,73.753
80.792,73.926
81.66640001,74.098
82.5,74.098
83.3336,74.271
84.1664,74.446
85,74.619
85.521,74.791
86.0415,74.964
86.5625,74.964
87.04175,75.139
87.302,75.312
87.5625,75.484
87.823,75.659
88,75.832
88,75.832
88,76.006
88,76.181
87.33333333,76.181
85.94400001,76.354
84.556,76.528
82.12500001,76.703
78,76.876
78.944,76.876
80.33333333,77.05
81.72266667,77.05
82.1666,77.05
82.375,77.225
82.5834,77.225
82.7916,77.225
83,77.225
82.7395,77.225
82.47925,77.225
82.21875,77.225
81.87475001,77.225
81.094,77.225
80.3125,77.225
79.531,77.225
78.66699999,77.225
77.625,77.05
72.16600001,77.05
71.45800001,76.876
71,76.876
71,76.876
71,76.703
71,76.528
71,76.528
71,76.528
71,76.354
71,76.354
70.8334,76.354
70.625,76.354
70.4166,76.354
70.2084,76.354
70,76.181
70,76.181
70,76.181
70,76.181
69.83300001,76.181
69,76.181
69,76.006
69,76.006
69.1665,76.006
69.6875,76.006
70.2085,76.006
70.729,75.832
70.625,75.832
69.8435,75.832
69.06275,75.832
68.28125,75.832
68.16675,75.832
68.427,75.832
68.6875,75.832
68.948,75.659
69.1666,75.659
69.375,75.659
69.5834,75.659
69.7916,75.659
70,75.659
71,75.659
71,75.659
71,75.484
71.16699999,75.484
72.06933333,75.484
72.41666667,75.484
72.764,75.484
73,75.484
73.1875,75.484
73.7085,75.484
74.45800001,75.312
75,75.312
75,75.312
75,75.312
75,75.312
74.33300001,75.139
74.354,75.139
74.875,75.139
75.792,75.312
75.8334,75.312
75.625,75.312
75.4166,75.312
75.2084,75.484
75,75.484
75,75.659
75,75.659
75,75.832
75.04175,75.832
75.302,76.006
75.5625,76.006
75.823,76.006
76.08325,76.181
76.34375,76.181
76.60425,76.354
76.8645,76.354
77,76.528
77,76.703
77,76.703
77,76.876
77.16675,76.876
77.427,76.876
77.6875,77.05
77.948,77.225
77.8334,77.225
77.625,77.4
77.4166,77.574
77.2084,77.574
77,77.574
76.7395,77.574
76.47925,77.574
76.21875,77.574
75.83300001,77.749
74.792,77.749
73.75,77.749
72.708,77.749
71.91675,77.749
71.65625,77.749
71.39575,77.749
71.1355,77.923
70.875,77.923
70.6145,77.749
70.35425,77.749
70.09375,77.749
69.6665,77.749
69.146,77.574
68.625,77.574
68.104,77.574
68,77.4
68,77.4
68,77.225
68,77.225
68,77.225
67.7395,77.05
67.47925,77.05
67.21875,77.05
67,76.876
67,76.876
67,76.703
67,76.703
67,76.703
67,76.528
67,76.528
67,76.528
67.125,76.528
67.3855,76.528
67.64575,76.354
67.90625,76.354
68.16675,76.354
68.427,76.354
68.6875,76.354
68.948,76.354
69.1666,76.181
69.375,76.181
69.5834,76.181
69.7916,76.181
70,76.006
70,76.006
70,76.006
70.37499999,75.832
72.95825,75.832
72.698,75.832
72.4375,75.832
72.177,75.659
72.24975001,75.659
73.03125,75.659
73.81275,75.659
74.5935,75.659
75.25,75.659
75.771,75.659
76.2915,75.659
76.8125,75.659
77.22233333,75.659
77.56933334,75.659
77.91666667,75.659
78.792,75.832
79.55533334,75.832
80.25,75.832
80.94466666,75.832
80.521,76.006
80,76.006
80.521,76.181
81.083,76.181
82.125,76.181
83.04175,76.354
83.302,76.354
83.5625,76.528
83.823,76.528
84,76.528
84,76.703
84,76.876
84,77.05
84.125,77.225
84.3855,77.225
84.64575,77.4
84.90625,77.574
84.6665,77.574
84.146,77.749
83.25,77.574
80.624,77.749
72.16699999,77.923
71.125,77.923
71,77.923
71.95800001,77.923
72,77.923
72,77.923
72,77.923
72,77.923
72,77.923
72,77.923
72,77.749
72,77.749
72.08325,77.749
72.34375,77.574
72.60425,77.4
72.8645,77.225
73,77.225
73,77.225
73,77.05
73,77.05
73,77.05
73,77.05
73,77.05
73,76.876
73,76.876
73,76.876
73,76.876
73,76.876
73,76.876
73,76.876
73,76.876
73,76.876
73,76.876
73,76.876
73,76.876
73,76.876
73,76.876
73,76.876
73,76.876
73,76.876
72.75,76.876
72.229,76.876
71.7085,76.876
71.1875,76.703
71,76.703
71,76.703
71,76.703
71,76.703
71.1666,76.703
71.375,76.703
71.5834,76.703
71.7916,76.528
72,76.528
72.521,76.528
73.0415,76.528
73.5625,76.528
74.04175,76.354
74.302,76.354
74.5625,76.354
74.823,76.354
75.1665,76.354
75.6875,76.354
76.2085,76.181
76.729,76.181
77.5,76.181
78.54199999,76.354
79.583,76.354
80.625,76.354
82.16675,76.528
82.427,76.528
82.6875,76.703
82.948,76.876
83.1666,76.876
83.375,76.876
83.5834,77.05
83.7916,77.225
84,77.05
84.2605,77.05
84.52075,77.225
84.78125,77.4
85,77.574
85,77.574
85,77.749
85,77.749
85.08325,77.923
85.34375,78.098
85.60425,78.274
85.8645,78.449
86.125,78.624
86.3855,78.624
86.64575,78.8
86.90625,78.975
86.49975001,78.975
85.719,79.151
84.9375,78.975
84.156,79.151
83.8334,79.151
83.625,79.151
83.4166,79.326
83.2084,79.326
83,79.326
82.7395,79.326
82.47925,79.151
82.21875,79.151
81.95825,79.151
81.698,79.151
81.4375,79.151
81.177,79.151
80.66699999,79.151
79.625,78.975
78.583,78.975
77.54199999,78.975
77,78.975
77,78.975
77,78.975
77,78.8
76.83325,78.8
76.573,78.8
76.3125,78.624
76.052,78.449
75.8334,78.449
75.625,78.274
75.4166,78.274
75.2084,78.098
75,78.098
75,77.923
75,77.923
75,77.923
75,77.749
75,77.749
75,77.749
75,77.749
74.91675,77.749
74.65625,77.749
74.39575,77.749
74.1355,77.749
74,77.574
74,77.574
74,77.574
74,77.574
73.83325,77.574
73.573,77.574
73.3125,77.574
73.052,77.4
73.1666,77.4
73.375,77.4
73.5834,77.225
73.7916,77.225
74,77.225
74.2605,77.225
74.52075,77.05
74.78125,77.05
75.12524999,76.876
75.906,76.876
76.6875,76.876
77.469,76.876
78,76.876
78,76.703
78,76.703
78,76.703
78.5,76.703
79.54199999,76.703
80.583,76.703
81.625,76.703
82.16675,76.703
82.427,76.703
82.6875,76.703
82.948,76.528
83,76.703
83,76.703
83,76.703
83,76.876
83,76.876
83,76.876
83,76.876
83,76.876
83.04175,76.876
83.302,76.703
83.5625,76.876
83.823,76.876
83.58374999,77.05
82.28125,77.4
80.97875,77.574
79.67749999,77.574
78.75,77.923
78.229,78.098
77.7085,78.274
77.1875,78.274
75,78.449
76.65200001,78.449
79.08333334,78.449
81.51466666,78.449
82.1666,78.449
82.375,78.274
82.5834,78.274
82.7916,78.449
83,78.274
82.2185,78.274
81.43775,78.274
80.65625,78.274
79.74950001,78.274
78.18799999,78.274
76.625,78.098
75.062,77.923
73.66699999,77.749
72.625,77.749
71.583,77.749
70.54199999,77.574
69.75,77.749
69.229,77.749
68.7085,77.749
68.1875,77.574
67.83325,77.4
67.573,77.225
67.3125,77.225
67.052,77.05
66.8334,77.05
66.625,77.05
66.4166,77.05
66.2084,77.05
66,77.225
65.7395,77.225
65.47925,77.225
65.21875,77.05
65,77.05
65,77.05
65,76.876
65,76.876
64.8335,76.876
64.3125,76.876
63.7915,76.876
63.271,76.876
62.875,76.876
62.6145,76.703
62.35425,76.703
62.09375,76.528
61.83325,76.354
61.573,76.354
61.3125,76.181
61.052,76.006
61.3332,76.006
61.75,75.832
62.1668,75.832
62.5832,75.659
63,75.659
64.30249999,75.484
65.60375,75.484
66.90625,75.484
68.16699999,75.312
69.208,75.312
70.25,75.139
71.292,75.139
72,75.139
72,75.139
72,75.139
72,75.139
72.375,75.312
73.1565,75.312
73.93725,75.312
74.71875,75.312
75.3335,75.484
75.854,75.484
76.375,75.659
76.896,75.659
77.49980001,75.832
78.125,76.006
78.7502,76.181
79.3748,76.181
80,76.354
80.2605,76.354
80.52075,76.528
80.78125,76.703
80.95825,76.703
80.698,76.876
80.4375,76.876
80.177,76.876
79.8335,76.876
79.3125,76.876
78.7915,76.876
78.271,77.05
78,77.05
